id,lon_start,lat_start,lon_end,lat_end,frequency
1431,10.798856,52.46225,10.798212,52.462721,0.294241
1432,10.813938,52.445688,10.813434,52.445872,1.846558
1433,10.813434,52.445872,10.813529,52.446426,1.760321
1434,10.813529,52.446426,10.814646,52.446586,0.814213
1435,10.814646,52.446586,10.815155,52.445802,0.869407
1436,10.874587,52.459384,10.876642,52.45917,1.755251
1437,10.876642,52.45917,10.877009,52.459029,1.740823
1438,10.85406,52.465297,10.854239,52.464755,1.467607
1439,10.817338,52.445369,10.819193,52.445495,1.49255
1440,10.819193,52.445495,10.821048,52.445621,1.491256
1441,10.816685,52.436564,10.817939,52.435989,0.476326
1442,10.82132,52.43637,10.819636,52.436377,0.911002
1443,10.819636,52.436377,10.817951,52.436384,0.969432
1444,10.817951,52.436384,10.81708,52.436646,1.030967
1445,10.81708,52.436646,10.816685,52.436564,1.089123
1446,10.816685,52.436564,10.816132,52.437412,1.037518
1447,10.816132,52.437412,10.814153,52.437466,1.100231
1448,10.814153,52.437466,10.813087,52.437692,1.458426
1449,10.843882,52.433237,10.843752,52.434099,1.265884
1450,10.843752,52.434099,10.843549,52.434298,1.294382
1451,10.808172,52.442201,10.809823,52.442502,1.310546
1452,10.788799,52.45475,10.789017,52.45476,1.581932
1453,10.821048,52.445621,10.821139,52.445208,1.334664
1454,10.854772,52.464185,10.855644,52.464268,0.792509
1455,10.814191,52.445091,10.815765,52.44523,1.581109
1456,10.815765,52.44523,10.817338,52.445369,1.565305
1457,10.834793,52.449467,10.835063,52.448255,1.13401
1458,10.835063,52.448255,10.835332,52.447043,1.159786
1459,10.835332,52.447043,10.835729,52.446617,1.22447
1460,10.787209,52.454995,10.787546,52.45466,1.088637
1461,10.787546,52.45466,10.788799,52.45475,1.426248
1462,10.788799,52.45475,10.78876,52.455404,1.178081
1463,10.78876,52.455404,10.788443,52.455957,1.120099
1464,10.791257,52.454102,10.791296,52.452547,1.75161
1465,10.791296,52.452547,10.792292,52.451077,1.763288
1466,10.792292,52.451077,10.792654,52.45096,1.773906
1467,10.812879,52.437518,10.813087,52.437692,1.243678
1468,10.813087,52.437692,10.81152,52.438157,1.541128
1469,10.81152,52.438157,10.812783,52.439344,1.428109
1470,10.812783,52.439344,10.814421,52.440032,1.415645
1471,10.814809,52.442172,10.816168,52.442239,1.47138
1472,10.820936,52.445996,10.821048,52.445621,1.442915
1473,10.821048,52.445621,10.822589,52.445735,1.523248
1474,10.822589,52.445735,10.82413,52.445849,1.528845
1475,10.810258,52.443666,10.809582,52.444102,1.339269
1476,10.809582,52.444102,10.811693,52.444686,1.324868
1477,10.811693,52.444686,10.814191,52.445091,1.314941
1478,10.802655,52.449292,10.802482,52.45019,0.814741
1479,10.802482,52.45019,10.80268,52.450589,0.916133
1480,10.80268,52.450589,10.803415,52.450473,1.448965
1481,10.803415,52.450473,10.804116,52.450024,1.419654
1482,10.856251,52.453142,10.85635,52.453437,0.298967
1483,10.85635,52.453437,10.85586,52.453598,0.600032
1484,10.85586,52.453598,10.856278,52.454501,0.879918
1485,10.856278,52.454501,10.856697,52.455404,0.868073
1486,10.856697,52.455404,10.856896,52.455925,0.914757
1487,10.858186,52.428947,10.858804,52.429282,0.294689
1488,10.858804,52.429282,10.859346,52.430474,0.595992
1489,10.859346,52.430474,10.859889,52.431666,0.772546
1490,10.861727,52.460776,10.863213,52.460536,0.297804
1491,10.816558,52.479729,10.818992,52.479884,0.546779
1492,10.842777,52.428465,10.840773,52.428859,1.211168
1493,10.840773,52.428859,10.838769,52.429253,1.154662
1494,10.838769,52.429253,10.836765,52.429647,1.089801
1495,10.890517,52.457437,10.888335,52.457708,0.211097
1496,10.888335,52.457708,10.886154,52.457979,0.524253
1497,10.886154,52.457979,10.883972,52.45825,0.710167
1498,10.786081,52.457692,10.786593,52.45771,0.298439
1499,10.857456,52.457076,10.859524,52.456614,0.298516
1500,10.848983,52.427529,10.850629,52.427568,0.997217
1501,10.850629,52.427568,10.852275,52.427607,0.900069
1502,10.852275,52.427607,10.855102,52.427258,0.774824
1503,10.855102,52.427258,10.85661,52.427219,0.598455
1504,10.85661,52.427219,10.858118,52.42718,0.297093
1505,10.868706,52.435787,10.868623,52.436344,0.711138
1506,10.868623,52.436344,10.868959,52.437089,0.505915
1507,10.791123,52.46038,10.789096,52.461262,0.986401
1508,10.789096,52.461262,10.787069,52.462144,0.949818
1509,10.787069,52.462144,10.785042,52.463026,0.945279
1510,10.853134,52.438485,10.85215,52.437923,1.194343
1511,10.826855,52.477154,10.829344,52.477022,0.770541
1512,10.829383,52.475213,10.829363,52.476117,0.293119
1513,10.829363,52.476117,10.829344,52.477022,0.594316
1514,10.801157,52.481066,10.801259,52.479906,0.999924
1515,10.801259,52.479906,10.801362,52.478746,0.949263
1516,10.77234,52.478742,10.771297,52.478577,0.484356
1517,10.842864,52.428201,10.843512,52.428182,0.299138
1518,10.853163,52.431861,10.851955,52.431848,0.659328
1519,10.851955,52.431848,10.851384,52.432077,0.342392
1520,10.801362,52.478746,10.801524,52.477066,0.906734
1521,10.801524,52.477066,10.801687,52.475387,0.886872
1522,10.801687,52.475387,10.801849,52.473708,0.89671
1523,10.801849,52.473708,10.802012,52.472029,0.934606
1524,10.799754,52.487553,10.800239,52.486485,0.230118
1525,10.800239,52.486485,10.800725,52.485418,0.538375
1526,10.800725,52.485418,10.800875,52.484049,0.720803
1527,10.802577,52.465998,10.802815,52.464405,1.095527
1528,10.856614,52.462742,10.858116,52.463777,1.271596
1529,10.858116,52.463777,10.85784,52.46461,0.414787
1530,10.85784,52.46461,10.856805,52.464857,0.175962
1531,10.87964,52.430194,10.879765,52.43045,0.263223
1532,10.803625,52.462204,10.803961,52.461098,1.24612
1533,10.803961,52.461098,10.804296,52.459992,1.28912
1534,10.802344,52.468453,10.802179,52.470197,0.928056
1535,10.802179,52.470197,10.802015,52.471941,0.997154
1536,10.802015,52.471941,10.802012,52.472029,0.990595
1537,10.857749,52.45785,10.859075,52.458825,1.441921
1538,10.859075,52.458825,10.860401,52.459801,1.415993
1539,10.860401,52.459801,10.861727,52.460776,1.395155
1540,10.861727,52.460776,10.862752,52.461549,1.382685
1541,10.837354,52.4308,10.836765,52.429647,0.297237
1542,10.836765,52.429647,10.834208,52.430164,0.904385
1543,10.834208,52.430164,10.831651,52.430681,0.781674
1544,10.830774,52.48112,10.832664,52.48037,0.290707
1545,10.883972,52.45825,10.881821,52.458517,0.843154
1546,10.856318,52.462565,10.856614,52.462742,1.487573
1547,10.856614,52.462742,10.85671,52.4638,0.991431
1548,10.85671,52.4638,10.856805,52.464857,0.928906
1549,10.856805,52.464857,10.856878,52.465715,0.954652
1550,10.794417,52.459011,10.79277,52.459696,1.117331
1551,10.79277,52.459696,10.791123,52.46038,1.050512
1552,10.796997,52.454537,10.797159,52.453954,1.14826
1553,10.838223,52.460867,10.835604,52.461017,1.311135
1554,10.838024,52.462584,10.836814,52.461801,0.790781
1555,10.836814,52.461801,10.835604,52.461017,0.898773
1556,10.802344,52.468453,10.80246,52.467225,0.982981
1557,10.80246,52.467225,10.802577,52.465998,1.039895
1558,10.802815,52.464405,10.80334,52.463167,1.149389
1559,10.80334,52.463167,10.803625,52.462204,1.199715
1560,10.784756,52.46299,10.785042,52.463026,0.979507
1561,10.800875,52.484049,10.800951,52.483238,0.851738
1562,10.857717,52.459744,10.858667,52.460947,1.679307
1563,10.858667,52.460947,10.859617,52.462151,1.670784
1564,10.859617,52.462151,10.861185,52.46185,1.712989
1565,10.861185,52.46185,10.862752,52.461549,1.69647
1566,10.815679,52.475848,10.815972,52.477141,0.486675
1567,10.815972,52.477141,10.816265,52.478435,0.237418
1568,10.816265,52.478435,10.816558,52.479729,0.195215
1569,10.847397,52.436686,10.847895,52.436256,2.224491
1570,10.847895,52.436256,10.848387,52.435848,2.201937
1571,10.862262,52.437616,10.862676,52.437798,1.16699
1572,10.862676,52.437798,10.863161,52.438788,0.740144
1573,10.863161,52.438788,10.863744,52.440083,0.300425
1574,10.839239,52.456915,10.837137,52.457921,0.599807
1575,10.837137,52.457921,10.835036,52.458928,0.298505
1576,10.815679,52.475848,10.817651,52.476974,0.700871
1577,10.875686,52.430916,10.876609,52.431667,1.087567
1578,10.876609,52.431667,10.878187,52.431058,1.010988
1579,10.878187,52.431058,10.879765,52.43045,0.909983
1580,10.879765,52.43045,10.880198,52.43132,0.896741
1581,10.880198,52.43132,10.880665,52.432259,0.771424
1582,10.880665,52.432259,10.881015,52.432975,0.294315
1583,10.844758,52.429875,10.84471,52.430794,0.362983
1584,10.853881,52.465842,10.855379,52.465778,0.887654
1585,10.855379,52.465778,10.856878,52.465715,0.922844
1586,10.769223,52.485742,10.769666,52.485251,0.289528
1587,10.82301,52.474383,10.82382,52.47409,0.801478
1588,10.82382,52.47409,10.826167,52.474015,0.604569
1589,10.826167,52.474015,10.828513,52.47394,0.293149
1590,10.83278,52.483264,10.831777,52.482192,0.289171
1591,10.831777,52.482192,10.830774,52.48112,0.591055
1592,10.830774,52.48112,10.828198,52.480645,0.89278
1593,10.828198,52.480645,10.825965,52.480533,0.990178
1594,10.825965,52.480533,10.823732,52.480421,1.069761
1595,10.874587,52.459384,10.872383,52.45966,1.769644
1596,10.872383,52.45966,10.869976,52.460132,1.783815
1597,10.869976,52.460132,10.867568,52.460604,1.797665
1598,10.867568,52.460604,10.86516,52.461077,1.811146
1599,10.86516,52.461077,10.862752,52.461549,1.824252
1600,10.780257,52.465923,10.781757,52.464946,1.083346
1601,10.781757,52.464946,10.783256,52.463968,1.092842
1602,10.783256,52.463968,10.784756,52.46299,1.119575
1603,10.784756,52.46299,10.784586,52.461392,0.980367
1604,10.784586,52.461392,10.784309,52.459646,1.024794
1605,10.784309,52.459646,10.784031,52.4579,1.08588
1606,10.785255,52.457832,10.78571,52.457751,0.298361
1607,10.78571,52.457751,10.786081,52.457692,0.599445
1608,10.786081,52.457692,10.786112,52.457381,0.928529
1609,10.854352,52.466843,10.857012,52.466831,0.855204
1610,10.857012,52.466831,10.858793,52.466822,1.033799
1611,10.858793,52.466822,10.860574,52.466814,0.981526
1612,10.860574,52.466814,10.861904,52.46699,0.942554
1613,10.82896,52.431269,10.831651,52.430681,0.326791
1614,10.831651,52.430681,10.831434,52.431408,0.29456
1615,10.801157,52.481066,10.801054,52.482152,1.036557
1616,10.801054,52.482152,10.800951,52.483238,0.953314
1617,10.771602,52.469384,10.77185,52.468295,0.748583
1618,10.77185,52.468295,10.772098,52.467206,0.327337
1619,10.772098,52.467206,10.771103,52.467148,-0.199375
1620,10.743748,52.457326,10.743465,52.457106,0.404812
1621,10.757895,52.429532,10.758078,52.429968,0.399954
1622,10.757329,52.429314,10.756304,52.429752,0.422689
1623,10.755474,52.42852,10.755505,52.428806,0.390942
1624,10.755127,52.428528,10.755166,52.428822,0.3519
1625,10.748771,52.455537,10.747572,52.455057,0.676736
1626,10.752294,52.454955,10.752279,52.454658,0.610004
1627,10.764501,52.474375,10.76458,52.474077,0.543003
1628,10.763749,52.47429,10.763816,52.474054,0.581725
1629,10.765108,52.470573,10.764224,52.470496,-0.151337
1630,10.764224,52.470496,10.764375,52.469906,0.571551
1631,10.764657,52.468783,10.764375,52.469906,0.589929
1632,10.763943,52.471843,10.763704,52.472392,0.908658
1633,10.763704,52.472392,10.762104,52.472301,0.897327
1634,10.766594,52.472081,10.765654,52.471993,1.375075
1635,10.763651,52.469844,10.764375,52.469906,1.031108
1636,10.764375,52.469906,10.764975,52.469943,1.087529
1637,10.746297,52.459999,10.745964,52.460803,0.596134
1638,10.745964,52.460803,10.745818,52.461143,0.295021
1639,10.765463,52.47903,10.766431,52.479076,0.162065
1640,10.766431,52.479076,10.766636,52.478955,0.483039
1641,10.765463,52.47903,10.765626,52.477996,0.388235
1642,10.765626,52.477996,10.765278,52.4771,0.595303
1643,10.765278,52.4771,10.76493,52.476204,1.029857
1644,10.758404,52.474807,10.759912,52.474845,0.295037
1645,10.759912,52.474845,10.761421,52.474883,0.596224
1646,10.750071,52.457165,10.750583,52.458415,0.937529
1647,10.750583,52.458415,10.751095,52.459664,0.295814
1648,10.791412,52.424621,10.791632,52.42446,0.784677
1649,10.791632,52.42446,10.792434,52.424367,0.669643
1650,10.792434,52.424367,10.792732,52.424309,0.317728
1651,10.792732,52.424309,10.792696,52.423807,1.060858
1652,10.792696,52.423807,10.792207,52.422846,1.107776
1653,10.772993,52.422948,10.773308,52.424079,0.577639
1654,10.861554,52.416015,10.861859,52.415991,0.826358
1655,10.861859,52.415991,10.862361,52.415606,0.617103
1656,10.834867,52.415574,10.834505,52.415295,1.060303
1657,10.833927,52.416115,10.834867,52.415574,1.15482
1658,10.834867,52.415574,10.835659,52.415966,1.217756
1659,10.832502,52.416474,10.830595,52.416494,0.92496
1660,10.831355,52.415282,10.832502,52.416474,0.903941
1661,10.832502,52.416474,10.832756,52.416635,1.255658
1662,10.832934,52.417406,10.832756,52.416635,1.069012
1663,10.832756,52.416635,10.833927,52.416115,1.109107
1664,10.845957,52.42101,10.845881,52.420698,0.68171
1665,10.844844,52.421179,10.844725,52.420846,0.647954
1666,10.770803,52.410963,10.771554,52.410915,1.375146
1667,10.861153,52.415797,10.860858,52.416001,0.709192
1668,10.787065,52.349903,10.787314,52.349376,0.383615
1669,10.785762,52.349117,10.786146,52.349177,0.805911
1670,10.784746,52.348858,10.784951,52.348232,0.483309
1671,10.78588,52.348829,10.785426,52.348765,0.647751
1672,10.786581,52.346618,10.786458,52.346341,0.687261
1673,10.77663,52.348906,10.776877,52.348646,0.673071
1674,10.773634,52.352222,10.772519,52.352612,0.297406
1675,10.777725,52.352237,10.777635,52.352344,1.956751
1676,10.777635,52.352344,10.778108,52.35289,0.876623
1677,10.863066,52.344659,10.863008,52.345136,0.68191
1678,10.881428,52.386419,10.878796,52.386889,0.26244
1679,10.878796,52.386889,10.876163,52.387359,0.568832
1680,10.876163,52.387359,10.873531,52.387829,0.749449
1681,10.873531,52.387829,10.870899,52.388298,0.878181
1682,10.870899,52.388298,10.868608,52.388438,0.978178
1683,10.868608,52.388438,10.866317,52.388577,1.059768
1684,10.835705,52.401127,10.835558,52.400771,0.49522
1685,10.780511,52.350955,10.780171,52.35073,0.946866
1686,10.780171,52.35073,10.779776,52.350709,0.730516
1687,10.773634,52.352222,10.774455,52.353204,1.292593
1688,10.774455,52.353204,10.775044,52.353017,0.126014
1689,10.775044,52.353017,10.774728,52.352589,0.785866
1690,10.835084,52.39449,10.835547,52.394472,0.422351
1691,10.835084,52.39449,10.834626,52.394508,0.563829
1692,10.835456,52.395367,10.835464,52.395711,0.460958
1693,10.837215,52.396365,10.836985,52.395823,0.471307
1694,10.804931,52.382206,10.805396,52.382091,0.754104
1695,10.803891,52.381087,10.80307,52.381311,0.527398
1696,10.803838,52.379591,10.802766,52.379538,0.503208
1697,10.857938,52.392122,10.858417,52.392141,0.470262
1698,10.781107,52.34479,10.780594,52.344806,0.571239
1699,10.860475,52.394752,10.861016,52.394696,0.912135
1700,10.855474,52.389805,10.855425,52.390045,0.590587
1701,10.855425,52.390045,10.856092,52.390083,0.891896
1702,10.855118,52.396012,10.855578,52.396031,0.579867
1703,10.855578,52.396031,10.855637,52.39571,0.797981
1704,10.856088,52.395722,10.856026,52.396058,0.776375
1705,10.856026,52.396058,10.856771,52.396093,0.518404
1706,10.854012,52.396858,10.853706,52.397033,0.568473
1707,10.853764,52.394696,10.854745,52.394744,0.667843
1708,10.855091,52.393361,10.855062,52.393781,0.85797
1709,10.855769,52.392269,10.856421,52.392453,0.797589
1710,10.855862,52.391921,10.8564,52.391957,0.658615
1711,10.856428,52.395414,10.856653,52.394878,0.698775
1712,10.856088,52.395722,10.856428,52.395414,0.692402
1713,10.856428,52.395414,10.857224,52.395413,-0.233974
1714,10.854114,52.393244,10.854613,52.392886,0.879747
1715,10.854613,52.392886,10.854324,52.392572,0.551363
1716,10.851238,52.391361,10.851636,52.391453,0.705592
1717,10.853473,52.390297,10.853071,52.390337,0.564297
1718,10.855818,52.391633,10.856218,52.391604,0.602922
1719,10.83504,52.39405,10.835412,52.394009,0.5674
1720,10.837519,52.394934,10.837326,52.3953,0.633488
1721,10.836887,52.394821,10.83681,52.395258,0.49247
1722,10.837738,52.396268,10.837485,52.395865,0.639595
1723,10.838284,52.398445,10.838864,52.398571,1.454549
1724,10.838284,52.398445,10.838434,52.397921,0.954023
1725,10.837852,52.39836,10.838284,52.398445,1.367003
1726,10.838284,52.398445,10.837874,52.398892,0.655191
1727,10.83378,52.395408,10.833755,52.39576,0.496024
1728,10.834268,52.395406,10.834321,52.395732,0.446043
1729,10.834906,52.395385,10.834929,52.395689,0.456669
1730,10.835676,52.395317,10.835991,52.395393,0.75652
1731,10.835991,52.395393,10.836024,52.395639,0.425539
1732,10.833604,52.394566,10.834086,52.394532,0.585342
1733,10.833536,52.400498,10.833102,52.400516,0.71703
1734,10.781175,52.405519,10.781503,52.405119,1.239765
1735,10.781503,52.405119,10.782942,52.405222,0.459116
1736,10.782942,52.405222,10.783326,52.405018,0.5528
1737,10.783326,52.405018,10.784208,52.405404,1.093885
1738,10.780008,52.402849,10.780249,52.402904,1.017258
1739,10.77809,52.403284,10.779176,52.403298,0.426297
1740,10.778051,52.403631,10.779264,52.403655,0.448566
1741,10.778223,52.403964,10.779371,52.403993,0.481344
1742,10.778363,52.404292,10.779434,52.404309,0.647659
1743,10.781175,52.405519,10.781128,52.406484,1.133629
1744,10.866362,52.415643,10.866545,52.415356,1.584634
1745,10.866545,52.415356,10.866167,52.414657,1.572271
1746,10.833972,52.414876,10.835085,52.414682,1.259285
1747,10.82934,52.418068,10.831427,52.418288,0.633743
1748,10.831427,52.418288,10.833514,52.418508,0.765664
1749,10.871565,52.418214,10.872177,52.418144,0.920548
1750,10.872177,52.418144,10.872303,52.417991,0.801001
1751,10.872303,52.417991,10.872078,52.416822,0.594729
1752,10.836694,52.414204,10.83854,52.413979,1.248655
1753,10.818849,52.421694,10.818963,52.42135,1.699583
1754,10.818607,52.422372,10.818849,52.421694,1.642893
1755,10.818849,52.421694,10.816737,52.421684,0.888254
1756,10.813638,52.421258,10.813598,52.421645,1.355791
1757,10.835964,52.419581,10.835956,52.418464,1.661854
1758,10.835336,52.414664,10.836694,52.414204,1.190311
1759,10.836694,52.414204,10.83674,52.414575,0.352499
1760,10.83674,52.414575,10.835637,52.415006,0.510063
1761,10.833023,52.41531,10.833972,52.414876,1.335265
1762,10.833972,52.414876,10.834505,52.415295,0.661301
1763,10.834505,52.415295,10.835085,52.414682,0.759286
1764,10.835085,52.414682,10.835336,52.414664,1.370451
1765,10.820324,52.426174,10.820792,52.42656,0.471581
1766,10.820429,52.424834,10.820338,52.425442,0.171982
1767,10.820338,52.425442,10.821449,52.425361,0.215239
1768,10.819538,52.424695,10.820429,52.424834,0.860101
1769,10.820429,52.424834,10.82295,52.424881,0.582164
1770,10.82295,52.424881,10.824345,52.424717,0.200631
1771,10.824345,52.424717,10.824185,52.42514,0.235059
1772,10.824185,52.42514,10.821449,52.425361,0.386817
1773,10.821449,52.425361,10.821615,52.426378,0.698205
